outage_id,customers_affected,start_time,estimated_restore,status_code,cause_code,municipality_id,captured_at,lon,lat,cause_label
"2026-03-10 08:40:14_[-73.36121511938671, 45.53919939315826]",7,2026-03-10 08:40:14,2026-03-10 13:15:00,L,6.0,6210,2026-03-10 16:25:04,-73.36121511938671,45.53919939315826,other
"2026-03-10 08:41:33_[-73.36155167722964, 45.53896821396563]",7,2026-03-10 08:41:33,2026-03-10 13:15:00,L,6.0,6210,2026-03-10 16:25:04,-73.36155167722964,45.53896821396563,other
"2026-03-10 08:50:40_[-72.4913568717982, 45.969255300594384]",3,2026-03-10 08:50:40,2026-03-10 15:00:00,L,6.0,7212,2026-03-10 16:25:04,-72.4913568717982,45.969255300594384,other
"2026-03-10 08:51:06_[-72.50251546738511, 45.97531666460227]",3,2026-03-10 08:51:06,2026-03-10 15:00:00,L,6.0,7212,2026-03-10 16:25:04,-72.50251546738511,45.97531666460227,other
"2026-03-10 08:54:05_[-71.17424023865621, 46.78880903930412]",516,2026-03-10 08:54:05,2026-03-10 12:30:00,L,6.0,4386,2026-03-10 16:25:04,-71.17424023865621,46.78880903930412,other
"2026-03-10 09:37:20_[-69.55639519775936, 47.626566725896566]",2,2026-03-10 09:37:20,,L,,5895,2026-03-10 16:25:04,-69.55639519775936,47.626566725896566,unknown
"2026-03-10 03:56:01_[-74.1259160422799, 45.891251713300335]",5,2026-03-10 03:56:01,,L,,5221,2026-03-10 16:25:04,-74.1259160422799,45.891251713300335,unknown
"2026-03-10 11:24:10_[-72.76690562335598, 45.20029103839882]",187,2026-03-10 11:24:10,2026-03-10 13:30:00,R,,1982,2026-03-10 16:25:04,-72.76690562335598,45.20029103839882,unknown
"2026-03-10 11:13:25_[-74.12315060562442, 45.26704307866255]",47,2026-03-10 11:13:25,2026-03-10 13:30:00,R,,5707,2026-03-10 16:25:04,-74.12315060562442,45.26704307866255,unknown
"2026-03-10 09:01:45_[-74.01987331939027, 45.38943301038014]",89,2026-03-10 09:01:45,,L,,9344,2026-03-10 16:25:04,-74.01987331939027,45.38943301038014,unknown
"2026-03-10 10:31:46_[-71.37479130448226, 46.80347282991024]",9,2026-03-10 10:31:46,2026-03-10 13:00:00,R,,1071,2026-03-10 16:25:04,-71.37479130448226,46.80347282991024,unknown
"2026-03-10 09:06:06_[-75.41650891064019, 45.59008736936708]",26,2026-03-10 09:06:06,2026-03-10 13:15:00,L,6.0,1562,2026-03-10 16:25:04,-75.41650891064019,45.59008736936708,other
"2026-03-10 11:42:23_[-73.67309560036885, 45.54333266852656]",32,2026-03-10 11:42:23,2026-03-10 13:45:00,N,,1000,2026-03-10 16:25:04,-73.67309560036885,45.54333266852656,unknown
"2026-03-10 09:13:42_[-71.17388138390596, 46.79013511552066]",45,2026-03-10 09:13:42,2026-03-10 12:45:00,L,6.0,4386,2026-03-10 16:25:04,-71.17388138390596,46.79013511552066,other
"2026-03-10 07:36:09_[-72.64726956381934, 46.12429333982825]",32,2026-03-10 07:36:09,2026-03-10 13:45:00,L,,6012,2026-03-10 16:25:04,-72.64726956381934,46.12429333982825,unknown
"2026-03-10 08:21:16_[-73.62654714127801, 45.597042269066016]",27,2026-03-10 08:21:16,2026-03-10 16:00:00,L,6.0,111,2026-03-10 16:25:04,-73.62654714127801,45.597042269066016,other
"2026-03-10 11:42:23_[-73.67356508923277, 45.54560271206118]",45,2026-03-10 11:42:23,2026-03-10 13:30:00,N,,1000,2026-03-10 16:25:04,-73.67356508923277,45.54560271206118,unknown
"2026-03-10 12:00:45_[-73.89325785553221, 45.540982817045816]",47,2026-03-10 12:00:45,,N,,1877,2026-03-10 16:25:04,-73.89325785553221,45.540982817045816,unknown
"2026-03-10 11:33:14_[-68.48232170062042, 48.2805874268838]",82,2026-03-10 11:33:14,2026-03-10 13:30:00,L,5.0,7695,2026-03-10 16:25:04,-68.48232170062042,48.2805874268838,other
"2026-03-10 08:39:59_[-72.70857702793006, 45.15687687169724]",13,2026-03-10 08:39:59,2026-03-10 13:45:00,L,6.0,2156,2026-03-10 16:25:04,-72.70857702793006,45.15687687169724,other
"2026-03-10 08:41:33_[-73.3620874342369, 45.53859627357738]",5,2026-03-10 08:41:33,2026-03-10 13:15:00,L,6.0,6210,2026-03-10 16:25:04,-73.3620874342369,45.53859627357738,other
"2026-03-10 08:55:39_[-73.56522582868644, 45.491033980591055]",40,2026-03-10 08:55:39,2026-03-10 14:45:00,L,6.0,1000,2026-03-10 17:13:38,-73.56522582868644,45.491033980591055,other
"2026-03-09 14:35:55_[-73.55907337222786, 46.31127236997911]",29,2026-03-09 14:35:55,,R,5.0,6426,2026-03-10 17:13:38,-73.55907337222786,46.31127236997911,other
"2026-03-10 11:24:10_[-72.76638152326429, 45.200337531934885]",34,2026-03-10 11:24:10,2026-03-10 13:30:00,R,,1982,2026-03-10 17:13:38,-72.76638152326429,45.200337531934885,unknown
"2026-03-10 12:22:34_[-73.17614483291545, 45.781878006526775]",23,2026-03-10 12:22:34,2026-03-10 14:30:00,R,,6045,2026-03-10 17:13:38,-73.17614483291545,45.781878006526775,unknown
"2026-03-10 09:04:32_[-73.47238296477771, 46.037611510108796]",2,2026-03-10 09:04:32,,L,6.0,6291,2026-03-10 17:13:38,-73.47238296477771,46.0376115101088,other
"2026-03-10 09:29:22_[-72.75251497536546, 45.187245768680015]",2,2026-03-10 09:29:22,2026-03-10 13:30:00,L,6.0,1982,2026-03-10 17:13:38,-72.75251497536546,45.187245768680015,other
"2026-03-10 09:04:54_[-74.01813372054572, 45.813902611936676]",44,2026-03-10 09:04:54,2026-03-10 15:15:00,L,6.0,4152,2026-03-10 17:13:38,-74.01813372054572,45.81390261193668,other
"2026-03-10 09:01:04_[-76.27693490011488, 46.071368984790865]",4,2026-03-10 09:01:04,2026-03-10 13:15:00,R,,2108,2026-03-10 17:13:38,-76.27693490011488,46.07136898479087,unknown
"2026-03-10 09:29:32_[-71.24941161088579, 46.88157165991568]",10,2026-03-10 09:29:32,,L,6.0,1769,2026-03-10 17:13:38,-71.24941161088579,46.88157165991568,other
"2026-03-10 09:07:59_[-71.52836341968947, 46.86931383993102]",1,2026-03-10 09:07:59,,L,,5727,2026-03-10 17:13:38,-71.52836341968947,46.86931383993102,unknown
"2026-03-10 09:09:22_[-73.39000962775306, 46.40652720745307]",9,2026-03-10 09:09:22,,L,,6315,2026-03-10 17:13:38,-73.39000962775306,46.40652720745307,unknown
"2026-03-10 11:51:15_[-71.32057419568662, 46.77197462374462]",34,2026-03-10 11:51:15,2026-03-10 15:00:00,L,6.0,5701,2026-03-10 17:13:38,-71.32057419568662,46.77197462374462,other
"2026-03-10 09:22:57_[-72.552546057169, 45.433174319448085]",69,2026-03-10 09:22:57,,L,6.0,7215,2026-03-10 17:13:38,-72.552546057169,45.433174319448085,other
"2026-03-10 09:21:07_[-72.44797814232444, 46.76661404036572]",18,2026-03-10 09:21:07,,L,6.0,5847,2026-03-10 17:13:38,-72.44797814232444,46.76661404036572,other
"2026-03-10 11:42:23_[-73.67464783439367, 45.5435930312353]",3,2026-03-10 11:42:23,2026-03-10 13:30:00,N,,1000,2026-03-10 17:13:38,-73.67464783439367,45.5435930312353,unknown
"2026-03-10 09:34:34_[-72.49804962000253, 45.144106205904265]",1,2026-03-10 09:34:34,,L,6.0,9106,2026-03-10 17:13:38,-72.49804962000253,45.144106205904265,other
"2026-03-10 09:36:38_[-73.90102386682474, 45.54990274979124]",12,2026-03-10 09:36:38,2026-03-10 14:45:00,L,6.0,1877,2026-03-10 17:13:38,-73.90102386682474,45.54990274979124,other
"2026-03-10 09:43:05_[-73.69817341633883, 45.57050398916927]",361,2026-03-10 09:43:05,2026-03-10 13:45:00,L,6.0,4266,2026-03-10 17:13:38,-73.69817341633883,45.57050398916927,other
"2026-03-10 09:42:30_[-73.6974002809976, 45.56804008913426]",11,2026-03-10 09:42:30,2026-03-10 13:45:00,N,,4266,2026-03-10 17:13:38,-73.6974002809976,45.56804008913426,unknown
"2026-03-10 08:27:40_[-73.53044812471421, 46.233423385007434]",14,2026-03-10 08:27:40,,N,,7173,2026-03-10 17:13:38,-73.53044812471421,46.23342338500744,unknown
"2026-03-10 12:52:30_[-61.83969658429701, 47.232186261132526]",2,2026-03-10 12:52:30,2026-03-10 15:00:00,L,6.0,2669,2026-03-10 17:13:38,-61.83969658429701,47.232186261132526,other
"2026-03-10 11:35:12_[-73.4754263779133, 45.19404198404036]",31,2026-03-10 11:35:12,2026-03-10 13:45:00,L,,7788,2026-03-10 17:13:38,-73.4754263779133,45.19404198404036,unknown
"2026-03-10 08:40:11_[-73.63928687716331, 46.187620878269584]",133,2026-03-10 08:40:11,2026-03-10 14:15:00,L,6.0,8527,2026-03-10 17:13:38,-73.63928687716331,46.187620878269584,other
"2026-03-10 12:55:18_[-75.08660975380124, 45.901205761460666]",7,2026-03-10 12:55:18,,L,6.0,4086,2026-03-10 17:13:38,-75.08660975380124,45.901205761460666,other
"2026-03-10 08:45:00_[-74.16950318815051, 45.50128236358631]",57,2026-03-10 08:45:00,2026-03-10 14:30:00,L,6.0,7938,2026-03-10 18:02:36,-74.16950318815051,45.50128236358631,other
"2026-03-10 08:45:54_[-68.26648103455545, 49.196818277367626]",17,2026-03-10 08:45:54,2026-03-10 14:00:00,L,6.0,1212,2026-03-10 18:02:36,-68.26648103455545,49.196818277367626,other
"2026-03-10 13:32:32_[-74.1067078113796, 45.4676908500321]",4,2026-03-10 13:32:32,,N,,1195,2026-03-10 18:02:36,-74.1067078113796,45.4676908500321,unknown
"2026-03-10 07:38:15_[-73.5948035363456, 45.597178924472885]",176,2026-03-10 07:38:15,2026-03-10 15:15:00,L,6.0,283,2026-03-10 18:02:36,-73.5948035363456,45.597178924472885,other
"2026-03-10 07:35:42_[-73.5966704898364, 45.59799152220956]",262,2026-03-10 07:35:42,2026-03-10 15:15:00,L,6.0,283,2026-03-10 18:02:36,-73.5966704898364,45.59799152220956,other
"2026-03-10 07:38:44_[-73.5234130316187, 45.6037904203788]",20,2026-03-10 07:38:44,2026-03-10 15:15:00,L,6.0,1000,2026-03-10 18:02:36,-73.5234130316187,45.6037904203788,other
"2026-03-09 14:35:55_[-73.56173519630661, 46.31493731684903]",1,2026-03-09 14:35:55,,L,5.0,6426,2026-03-10 18:02:36,-73.56173519630661,46.31493731684903,other
"2026-03-10 08:52:52_[-73.49222517677484, 45.36784545653355]",144,2026-03-10 08:52:52,2026-03-10 15:45:00,L,6.0,7863,2026-03-10 18:02:36,-73.49222517677484,45.36784545653355,other
"2026-03-10 09:39:01_[-73.07519909578859, 45.78498322403073]",2,2026-03-10 09:39:01,2026-03-10 14:15:00,L,6.0,6183,2026-03-10 18:02:36,-73.07519909578859,45.78498322403073,other
"2026-03-10 13:43:46_[-75.71211071197328, 45.4295458537496]",7,2026-03-10 13:43:46,,N,,2642,2026-03-10 18:02:36,-75.71211071197328,45.4295458537496,unknown
"2026-03-10 13:33:27_[-73.6348563377694, 45.57063109971811]",33,2026-03-10 13:33:27,,L,,1000,2026-03-10 18:02:36,-73.6348563377694,45.57063109971811,unknown
"2026-03-10 09:01:26_[-74.1170258595907, 45.26543853746836]",11,2026-03-10 09:01:26,2026-03-10 15:15:00,L,6.0,5707,2026-03-10 18:02:36,-74.1170258595907,45.26543853746836,other
"2026-03-10 09:02:22_[-74.11671269847977, 45.26436819651895]",17,2026-03-10 09:02:22,2026-03-10 15:15:00,L,6.0,5707,2026-03-10 18:02:36,-74.11671269847977,45.26436819651895,other
"2026-03-10 09:28:06_[-76.49294044614349, 45.60345390706539]",8,2026-03-10 09:28:06,2026-03-10 14:30:00,L,6.0,5739,2026-03-10 18:02:36,-76.49294044614349,45.60345390706539,other
"2026-03-10 07:52:45_[-73.54149960411465, 45.55374494716505]",109,2026-03-10 07:52:45,2026-03-10 14:30:00,L,6.0,1000,2026-03-10 18:02:36,-73.54149960411465,45.55374494716505,other
"2026-03-10 13:32:03_[-72.552546057169, 45.433174319448085]",69,2026-03-10 13:32:03,,L,,7215,2026-03-10 18:02:36,-72.552546057169,45.433174319448085,unknown
"2026-03-10 09:02:44_[-73.57609850160958, 45.55781182265396]",70,2026-03-10 09:02:44,,L,6.0,1000,2026-03-10 18:02:36,-73.57609850160958,45.55781182265396,other
"2026-03-10 11:01:46_[-73.555150875582, 46.160430011698864]",1,2026-03-10 11:01:46,,N,,8899,2026-03-10 18:02:36,-73.555150875582,46.160430011698864,unknown
"2026-03-10 09:06:26_[-73.76807149156623, 45.54145946381959]",63,2026-03-10 09:06:26,2026-03-10 15:15:00,L,6.0,1856,2026-03-10 18:02:36,-73.76807149156623,45.54145946381959,other
"2026-03-10 13:44:26_[-75.08151008436054, 45.899524148947485]",2,2026-03-10 13:44:26,,L,6.0,4086,2026-03-10 18:02:36,-75.08151008436054,45.899524148947485,other
"2026-03-10 09:07:23_[-73.6436672484826, 45.47427327530029]",38,2026-03-10 09:07:23,2026-03-10 16:15:00,R,6.0,1000,2026-03-10 18:02:36,-73.6436672484826,45.47427327530029,other
"2026-03-10 09:07:19_[-73.22616416308406, 45.9546339672446]",5,2026-03-10 09:07:19,,L,6.0,7281,2026-03-10 18:02:36,-73.22616416308406,45.9546339672446,other
"2026-03-10 13:36:51_[-71.15812439827677, 46.87678775643927]",19,2026-03-10 13:36:51,,L,1.0,1302,2026-03-10 18:02:36,-71.15812439827677,46.87678775643927,equipment
"2026-03-10 13:17:51_[-74.39748122663227, 49.888604131862714]",3,2026-03-10 13:17:51,2026-03-10 14:30:00,L,6.0,1844,2026-03-10 18:02:36,-74.39748122663227,49.88860413186272,other
"2026-03-10 08:04:23_[-71.28489340462205, 46.87002066632349]",107,2026-03-10 08:04:23,2026-03-10 14:45:00,L,6.0,1769,2026-03-10 18:02:36,-71.28489340462205,46.87002066632349,other
"2026-03-10 09:13:55_[-73.78493014152973, 45.677981782499295]",49,2026-03-10 09:13:55,2026-03-10 15:45:00,L,6.0,4428,2026-03-10 18:02:36,-73.78493014152973,45.677981782499295,other
"2026-03-10 08:07:53_[-74.21232938869903, 45.96086472361078]",228,2026-03-10 08:07:53,2026-03-10 14:15:00,L,6.0,8395,2026-03-10 18:02:36,-74.21232938869903,45.96086472361078,other
"2026-03-10 10:19:07_[-76.49234363565235, 45.60330934553449]",3,2026-03-10 10:19:07,,L,,5739,2026-03-10 18:02:36,-76.49234363565235,45.60330934553449,unknown
"2026-03-10 11:42:56_[-73.88881098230765, 45.53946348540825]",18,2026-03-10 11:42:56,,R,,1877,2026-03-10 18:02:36,-73.88881098230765,45.53946348540825,unknown
"2026-03-10 13:21:24_[-71.561469320062, 45.05661119162615]",4,2026-03-10 13:21:24,2026-03-10 15:15:00,L,5.0,2612,2026-03-10 18:02:36,-71.561469320062,45.05661119162615,other
"2026-03-10 09:29:34_[-73.1484134351027, 45.124370933753866]",9,2026-03-10 09:29:34,,L,6.0,8068,2026-03-10 18:02:36,-73.1484134351027,45.124370933753866,other
"2026-03-10 08:29:56_[-72.55304185806779, 46.3575028606563]",19,2026-03-10 08:29:56,2026-03-10 16:30:00,L,6.0,9233,2026-03-10 18:02:36,-72.55304185806779,46.3575028606563,other
"2026-03-10 09:42:36_[-72.60018456167704, 45.115476024096274]",45,2026-03-10 09:42:36,2026-03-10 15:45:00,L,6.0,9103,2026-03-10 18:02:36,-72.60018456167704,45.115476024096274,other
"2026-03-10 09:51:04_[-73.14860695284274, 45.12342645105782]",5,2026-03-10 09:51:04,,L,6.0,8068,2026-03-10 18:02:36,-73.14860695284274,45.12342645105782,other
"2026-03-10 10:00:06_[-73.85801005639242, 45.51092440147496]",1,2026-03-10 10:00:06,,R,,291,2026-03-10 18:02:36,-73.85801005639242,45.51092440147496,unknown
"2026-03-10 13:01:47_[-73.67989776239253, 45.53889482344436]",50,2026-03-10 13:01:47,2026-03-10 15:15:00,L,6.0,1000,2026-03-10 18:02:36,-73.67989776239253,45.53889482344436,other
"2026-03-10 10:27:03_[-71.09928177409196, 45.81006303977604]",8,2026-03-10 10:27:03,2026-03-10 15:15:00,L,6.0,8041,2026-03-10 19:08:47,-71.09928177409196,45.81006303977604,other
"2026-03-10 08:54:05_[-71.17503243970427, 46.79096696129279]",25,2026-03-10 08:54:05,,R,,4386,2026-03-10 19:08:47,-71.17503243970427,46.79096696129279,unknown
"2026-03-10 08:03:24_[-73.64041728905954, 45.46729195732198]",35,2026-03-10 08:03:24,2026-03-10 15:45:00,L,6.0,1000,2026-03-10 19:08:47,-73.64041728905954,45.46729195732198,other
"2026-03-10 08:03:43_[-73.64123180258096, 45.467608377607334]",23,2026-03-10 08:03:43,2026-03-10 15:45:00,L,6.0,1000,2026-03-10 19:08:47,-73.64123180258096,45.46760837760733,other
"2026-03-10 14:39:08_[-61.70967168089288, 47.52703753758316]",2,2026-03-10 14:39:08,,R,,2585,2026-03-10 19:08:47,-61.70967168089288,47.52703753758316,unknown
"2026-03-10 12:25:14_[-71.16100709498347, 46.45430757629335]",2,2026-03-10 12:25:14,2026-03-10 16:15:00,L,5.0,6165,2026-03-10 19:08:47,-71.16100709498347,46.45430757629335,other
"2026-03-10 08:59:17_[-74.11823376848666, 45.265759107924836]",7,2026-03-10 08:59:17,2026-03-10 15:15:00,L,6.0,5707,2026-03-10 19:08:47,-74.11823376848666,45.26575910792484,other
"2026-03-10 09:29:16_[-71.18834133093245, 46.8005980052921]",2,2026-03-10 09:29:16,,L,6.0,4386,2026-03-10 19:08:47,-71.18834133093245,46.8005980052921,other
"2026-03-10 07:49:22_[-73.63658522425193, 45.48344526925835]",26,2026-03-10 07:49:22,2026-03-10 15:30:00,L,6.0,1000,2026-03-10 19:08:47,-73.63658522425193,45.48344526925835,other
"2026-03-10 08:01:00_[-73.79840649481659, 45.53868092266457]",6,2026-03-10 08:01:00,2026-03-10 15:45:00,L,6.0,8641,2026-03-10 19:08:47,-73.79840649481659,45.53868092266457,other
"2026-03-10 08:01:42_[-73.79811528638652, 45.538449962931324]",59,2026-03-10 08:01:42,2026-03-10 15:45:00,L,6.0,8641,2026-03-10 19:08:47,-73.79811528638652,45.53844996293133,other
"2026-03-10 08:03:03_[-73.63996427291809, 45.467114708699015]",11,2026-03-10 08:03:03,2026-03-10 15:45:00,L,6.0,1000,2026-03-10 19:08:47,-73.63996427291809,45.467114708699015,other
"2026-03-10 09:01:31_[-73.79846595203814, 45.51892036281602]",13,2026-03-10 09:01:31,2026-03-10 22:00:00,L,6.0,8641,2026-03-10 19:08:47,-73.79846595203814,45.51892036281602,other
"2026-03-10 08:02:34_[-73.76536284628344, 45.45622978830011]",1,2026-03-10 08:02:34,2026-03-10 15:15:00,L,6.0,223,2026-03-10 19:08:47,-73.76536284628344,45.45622978830011,other
"2026-03-10 13:15:28_[-73.47238296477771, 46.037611510108796]",2,2026-03-10 13:15:28,2026-03-10 15:15:00,R,,6291,2026-03-10 19:08:47,-73.47238296477771,46.0376115101088,unknown
"2026-03-10 14:39:51_[-73.85837917738712, 45.545038264674616]",14,2026-03-10 14:39:51,,R,,4269,2026-03-10 19:08:47,-73.85837917738712,45.545038264674616,unknown
"2026-03-10 14:39:13_[-73.984246687245, 45.800220422026385]",1,2026-03-10 14:39:13,2026-03-10 16:30:00,L,6.0,4152,2026-03-10 19:08:47,-73.984246687245,45.80022042202639,other
"2026-03-10 13:25:14_[-68.53495191105948, 48.39504719395789]",2,2026-03-10 13:25:14,2026-03-10 15:30:00,L,6.0,8926,2026-03-10 19:08:47,-68.53495191105948,48.39504719395789,other
"2026-03-10 14:24:33_[-73.44127979651822, 46.12582386782589]",2,2026-03-10 14:24:33,2026-03-10 16:30:00,R,,6678,2026-03-10 19:08:47,-73.44127979651822,46.12582386782589,unknown
"2026-03-10 14:42:16_[-79.11897658854252, 48.80742557670778]",1,2026-03-10 14:42:16,,L,4.0,3963,2026-03-10 19:08:47,-79.11897658854252,48.80742557670778,other
"2026-03-10 08:30:20_[-73.68048527002553, 45.43396496310189]",33,2026-03-10 08:30:20,2026-03-10 16:15:00,L,6.0,105,2026-03-10 19:08:47,-73.68048527002553,45.43396496310189,other
"2026-03-10 13:48:07_[-75.62664295075798, 45.531909401704986]",3,2026-03-10 13:48:07,2026-03-10 17:00:00,L,6.0,2375,2026-03-10 19:08:47,-75.62664295075798,45.531909401704986,other
"2026-03-10 08:44:19_[-71.70711087640078, 48.507989018225224]",2,2026-03-10 08:44:19,2026-03-10 15:45:00,L,6.0,6834,2026-03-10 19:51:58,-71.70711087640078,48.50798901822522,other
"2026-03-10 08:45:41_[-71.70513951453317, 48.517074195832556]",3,2026-03-10 08:45:41,2026-03-10 16:00:00,L,6.0,6834,2026-03-10 19:51:58,-71.70513951453317,48.51707419583256,other
"2026-03-10 07:50:01_[-73.51062593122529, 45.51380499968577]",8,2026-03-10 07:50:01,,L,6.0,7335,2026-03-10 19:51:58,-73.51062593122529,45.51380499968577,other
"2026-03-10 07:50:19_[-73.51259450338867, 45.51450213733]",10,2026-03-10 07:50:19,,L,6.0,7335,2026-03-10 19:51:58,-73.51259450338867,45.51450213733,other
"2026-03-10 07:53:30_[-73.59863375075176, 45.57709199505043]",21,2026-03-10 07:53:30,2026-03-10 16:00:00,L,6.0,283,2026-03-10 19:51:58,-73.59863375075176,45.57709199505043,other
"2026-03-10 15:36:22_[-73.78860130227129, 45.65647338099205]",8,2026-03-10 15:36:22,,N,,5629,2026-03-10 19:51:58,-73.78860130227129,45.65647338099205,unknown
"2026-03-10 13:18:17_[-69.82910868670669, 47.12123874290813]",4,2026-03-10 13:18:17,2026-03-10 16:45:00,R,,8935,2026-03-10 19:51:58,-69.82910868670669,47.12123874290813,unknown
"2026-03-10 08:23:38_[-73.58130166820479, 45.51981423564474]",34,2026-03-10 08:23:38,,L,6.0,1000,2026-03-10 19:51:58,-73.58130166820479,45.51981423564474,other
"2026-03-10 06:06:57_[-73.54695146212075, 45.466070523261195]",52,2026-03-10 06:06:57,2026-03-10 16:15:00,L,,127,2026-03-10 19:51:58,-73.54695146212075,45.4660705232612,unknown
"2026-03-10 09:11:57_[-74.04205117966437, 45.77697424568702]",12,2026-03-10 09:11:57,2026-03-10 16:45:00,L,6.0,1353,2026-03-10 19:51:58,-74.04205117966437,45.77697424568702,other
"2026-03-10 09:24:11_[-71.30864166371582, 46.90009014414123]",5,2026-03-10 09:24:11,,L,6.0,1769,2026-03-10 19:51:58,-71.30864166371582,46.90009014414123,other
"2026-03-10 08:33:54_[-73.79927510354426, 45.51981994843496]",9,2026-03-10 08:33:54,2026-03-10 22:30:00,L,6.0,8641,2026-03-10 19:51:58,-73.79927510354426,45.51981994843496,other
"2026-03-10 08:34:04_[-73.79940687064594, 45.51937898572296]",9,2026-03-10 08:34:04,2026-03-10 22:30:00,L,6.0,8641,2026-03-10 19:51:58,-73.79940687064594,45.51937898572296,other
"2026-03-10 10:28:01_[-75.64719906240197, 45.49206459597501]",1,2026-03-10 10:28:01,,L,6.0,2375,2026-03-10 19:51:58,-75.64719906240197,45.49206459597501,other
