outage_id,customers_affected,start_time,estimated_restore,status_code,cause_code,municipality_id,captured_at,lon,lat,cause_label
"2026-03-10 09:03:12_[-72.68460211844558, 46.619519507809606]",13,2026-03-10 09:03:12,2026-03-10 17:45:00,L,6.0,2435,2026-03-10 19:51:58,-72.68460211844558,46.619519507809606,other
"2026-03-10 09:16:27_[-72.6851642887772, 46.61911025813604]",19,2026-03-10 09:16:27,2026-03-10 17:45:00,L,6.0,2435,2026-03-10 19:51:58,-72.6851642887772,46.61911025813604,other
"2026-03-10 12:51:47_[-71.9291272573659, 46.616791967844875]",12,2026-03-10 12:51:47,2026-03-10 17:15:00,R,,4440,2026-03-10 19:51:58,-71.9291272573659,46.61679196784488,unknown
"2026-03-10 14:39:08_[-61.70967434229973, 47.52703958729271]",2,2026-03-10 14:39:08,2026-03-10 16:45:00,L,,2585,2026-03-10 20:32:26,-61.70967434229973,47.52703958729271,unknown
"2026-03-10 15:06:58_[-71.11082679945402, 45.58782156598964]",5,2026-03-10 15:06:58,2026-03-10 17:00:00,R,,4650,2026-03-10 20:32:26,-71.11082679945402,45.58782156598964,unknown
"2026-03-10 14:40:41_[-71.26589418302409, 46.78545893731187]",58,2026-03-10 14:40:41,2026-03-10 16:45:00,R,,5701,2026-03-10 20:32:26,-71.26589418302409,46.78545893731187,unknown
"2026-03-10 08:30:20_[-73.68061602219375, 45.43347317188]",3,2026-03-10 08:30:20,,L,6.0,105,2026-03-10 20:32:26,-73.68061602219375,45.43347317188,other
"2026-03-10 11:41:27_[-74.1342384415987, 45.40026725473429]",38,2026-03-10 11:41:27,2026-03-10 17:30:00,R,,7368,2026-03-10 20:32:26,-74.1342384415987,45.40026725473429,unknown
"2026-03-10 13:30:19_[-70.4573703701054, 47.450823778247866]",6,2026-03-10 13:30:19,,L,1.0,1230,2026-03-10 20:32:26,-70.4573703701054,47.450823778247866,equipment
"2026-03-09 01:37:06_[-72.9292805332722, 46.02952831645945]",72,2026-03-09 01:37:06,2026-03-10 19:15:00,L,2.0,7668,2026-03-10 20:32:26,-72.9292805332722,46.02952831645945,equipment
"2026-03-10 15:43:35_[-73.75671540933966, 45.5427748050216]",20,2026-03-10 15:43:35,2026-03-10 17:45:00,N,,1856,2026-03-10 21:04:07,-73.75671540933966,45.5427748050216,unknown
"2026-03-10 16:34:52_[-71.36307393297325, 46.74497506201143]",10,2026-03-10 16:34:52,2026-03-10 18:30:00,N,,6687,2026-03-10 21:04:07,-71.36307393297325,46.74497506201143,unknown
"2026-03-09 01:37:06_[-72.93116101358422, 46.030736274240176]",53,2026-03-09 01:37:06,2026-03-10 19:15:00,L,2.0,7668,2026-03-10 21:04:07,-72.93116101358422,46.030736274240176,equipment
"2026-03-10 15:45:53_[-68.91612950865391, 47.81415965765704]",1,2026-03-10 15:45:53,,R,,7930,2026-03-10 21:57:53,-68.91612950865391,47.81415965765704,unknown
"2026-03-10 14:31:22_[-71.92941366607079, 45.143300451800634]",1,2026-03-10 14:31:22,2026-03-10 20:15:00,R,1.0,1254,2026-03-10 21:57:53,-71.92941366607079,45.14330045180064,equipment
"2026-03-10 14:57:45_[-70.8012578089505, 46.45730079242882]",4,2026-03-10 14:57:45,2026-03-10 18:30:00,R,,6513,2026-03-10 21:57:53,-70.8012578089505,46.45730079242882,unknown
"2026-03-10 07:42:38_[-73.42921347197682, 45.89192904727475]",158,2026-03-10 07:42:38,2026-03-10 20:15:00,A,4.0,3843,2026-03-10 21:57:53,-73.42921347197682,45.89192904727475,other
"2026-03-10 11:36:04_[-74.36729326557048, 46.02847086169191]",142,2026-03-10 11:36:04,2026-03-10 19:15:00,R,5.0,3708,2026-03-10 21:57:53,-74.36729326557048,46.02847086169191,other
"2026-03-10 14:43:56_[-72.26747264683222, 45.807280346305674]",17,2026-03-10 14:43:56,2026-03-10 19:15:00,L,5.0,7488,2026-03-10 21:57:53,-72.26747264683222,45.80728034630568,other
"2026-03-10 08:51:28_[-76.0291090886399, 45.63418333938966]",102,2026-03-10 08:51:28,2026-03-10 18:45:00,L,6.0,8575,2026-03-10 22:34:15,-76.0291090886399,45.63418333938966,other
"2026-03-10 17:17:11_[-71.13620499872823, 45.573372270369056]",7,2026-03-10 17:17:11,2026-03-10 19:15:00,L,3.0,4650,2026-03-10 22:34:15,-71.13620499872823,45.573372270369056,equipment
"2026-03-10 17:58:39_[-73.65233883980565, 45.652598529543454]",877,2026-03-10 17:58:39,2026-03-10 20:00:00,N,4.0,6717,2026-03-10 22:34:15,-73.65233883980565,45.652598529543454,other
"2026-03-10 07:42:38_[-73.43073123169215, 45.8920779189872]",66,2026-03-10 07:42:38,2026-03-10 20:15:00,A,4.0,3843,2026-03-10 22:34:15,-73.43073123169215,45.8920779189872,other
"2026-03-10 17:52:35_[-73.75133088979028, 45.67069680966413]",14,2026-03-10 17:52:35,2026-03-10 19:45:00,L,,1430,2026-03-10 22:34:15,-73.75133088979028,45.67069680966413,unknown
"2026-03-10 18:18:14_[-73.6066991493987, 45.51503128390584]",7,2026-03-10 18:18:14,2026-03-10 20:00:00,N,,117,2026-03-10 23:00:58,-73.6066991493987,45.51503128390584,unknown
"2026-03-10 17:13:31_[-73.48065735089145, 45.48864059799026]",25,2026-03-10 17:13:31,2026-03-10 19:15:00,A,,2483,2026-03-10 23:00:58,-73.48065735089145,45.48864059799026,unknown
"2026-03-10 17:46:24_[-70.15307827681865, 47.652856088480966]",17,2026-03-10 17:46:24,2026-03-10 19:45:00,R,,3930,2026-03-10 23:00:58,-70.15307827681865,47.652856088480966,unknown
"2026-03-10 17:45:30_[-71.30563230193674, 46.76615078012444]",12,2026-03-10 17:45:30,2026-03-10 19:45:00,L,,5701,2026-03-10 23:00:58,-71.30563230193674,46.76615078012444,unknown
"2026-03-10 18:23:45_[-77.08227408436797, 48.95528658468992]",3,2026-03-10 18:23:45,2026-03-10 20:15:00,L,5.0,9165,2026-03-10 23:00:58,-77.08227408436797,48.95528658468992,other
"2026-03-10 18:33:19_[-74.00657404465942, 45.772319160968344]",14,2026-03-10 18:33:19,,R,,7194,2026-03-10 23:00:58,-74.00657404465942,45.77231916096834,unknown
"2026-03-10 19:28:08_[-61.51550144750958, 47.616971549213304]",6,2026-03-10 19:28:08,2026-03-10 20:30:00,L,5.0,2510,2026-03-10 23:41:42,-61.51550144750958,47.6169715492133,other
"2026-03-10 16:34:42_[-76.4215974500159, 45.51884402653522]",14,2026-03-10 16:34:42,,L,4.0,1499,2026-03-10 23:41:42,-76.4215974500159,45.51884402653522,other
"2026-03-09 17:21:41_[-67.79605234055661, 51.81144648710868]",2,2026-03-09 17:21:41,,L,,9604,2026-03-10 23:41:42,-67.79605234055661,51.81144648710868,unknown
"2026-03-10 18:23:34_[-73.5929062715647, 45.851394327867006]",16,2026-03-10 18:23:34,2026-03-10 20:15:00,N,,5829,2026-03-10 23:58:01,-73.5929062715647,45.851394327867006,unknown
"2026-03-10 06:45:44_[-74.13838321587126, 45.95678958807703]",3,2026-03-10 06:45:44,2026-03-10 20:15:00,L,6.0,8395,2026-03-10 23:58:01,-74.13838321587126,45.95678958807703,other
"2026-03-10 16:14:14_[-74.10654155197079, 45.97686585643728]",4,2026-03-10 16:14:14,2026-03-10 20:15:00,R,,8395,2026-03-10 23:58:01,-74.10654155197079,45.97686585643728,unknown
"2026-03-10 06:45:44_[-74.13598599641033, 45.955198766626054]",114,2026-03-10 06:45:44,2026-03-10 20:15:00,L,6.0,8395,2026-03-10 23:58:01,-74.13598599641033,45.95519876662605,other
"2026-03-10 16:05:29_[-71.6012523045431, 45.69909284663205]",1,2026-03-10 16:05:29,,R,,2135,2026-03-10 23:58:01,-71.6012523045431,45.69909284663205,unknown
"2026-03-10 17:51:51_[-74.06883173688745, 45.52306356929569]",187,2026-03-10 17:51:51,2026-03-10 21:00:00,L,6.0,3897,2026-03-10 23:58:01,-74.06883173688745,45.52306356929569,other
"2026-03-10 12:41:37_[-70.83273674858464, 46.05950767075366]",2,2026-03-10 12:41:37,2026-03-10 21:45:00,A,,6162,2026-03-10 23:58:01,-70.83273674858464,46.05950767075366,unknown
"2026-03-10 18:03:49_[-73.43319174996626, 45.57753906306813]",6,2026-03-10 18:03:49,2026-03-10 20:00:00,R,,1460,2026-03-10 23:58:01,-73.43319174996626,45.57753906306813,unknown
"2026-03-10 18:03:30_[-73.984246687245, 45.800220422026385]",1,2026-03-10 18:03:30,2026-03-10 20:00:00,L,6.0,4152,2026-03-10 23:58:01,-73.984246687245,45.80022042202639,other
"2026-03-10 15:05:22_[-74.1067078113796, 45.4676908500321]",4,2026-03-10 15:05:22,2026-03-10 21:15:00,L,,1195,2026-03-10 23:58:01,-74.1067078113796,45.4676908500321,unknown
"2026-03-10 17:58:39_[-73.68157394911049, 45.65357697037813]",15,2026-03-10 17:58:39,2026-03-10 21:15:00,L,5.0,2180,2026-03-10 23:58:01,-73.68157394911049,45.65357697037813,other
"2026-03-10 18:42:54_[-74.40444193837074, 49.74680882062423]",4,2026-03-10 18:42:54,2026-03-10 21:15:00,L,,1964,2026-03-10 23:58:01,-74.40444193837074,49.74680882062423,unknown
"2026-03-10 19:07:40_[-74.97758682380993, 45.63554939291224]",2,2026-03-10 19:07:40,2026-03-10 21:15:00,N,,5152,2026-03-10 23:58:01,-74.97758682380993,45.63554939291224,unknown
"2026-03-10 21:55:31_[-74.1729653789587, 45.52384155948539]",9,2026-03-10 21:55:31,2026-03-11 00:00:00,N,,7938,2026-03-11 02:32:43,-74.1729653789587,45.52384155948539,unknown
"2026-03-10 21:46:54_[-73.84084080497647, 45.493409301764196]",123,2026-03-10 21:46:54,2026-03-10 23:45:00,R,,253,2026-03-11 02:32:43,-73.84084080497647,45.4934093017642,unknown
"2026-03-10 23:01:55_[-73.62239126299438, 45.47084736189034]",1675,2026-03-10 23:01:55,2026-03-11 01:15:00,L,,1000,2026-03-11 04:23:58,-73.62239126299438,45.47084736189034,unknown
"2026-03-10 22:03:58_[-74.86928457763774, 45.65403721432449]",267,2026-03-10 22:03:58,2026-03-11 02:15:00,L,3.0,2288,2026-03-11 04:23:58,-74.86928457763774,45.65403721432449,equipment
"2026-03-10 23:01:55_[-73.62016274098079, 45.472566526089054]",243,2026-03-10 23:01:55,2026-03-11 02:30:00,L,,1000,2026-03-11 05:31:49,-73.62016274098079,45.472566526089054,unknown
"2026-03-11 00:50:23_[-73.6677824914406, 45.472457144343615]",5,2026-03-11 00:50:23,2026-03-11 02:30:00,N,,217,2026-03-11 05:31:49,-73.6677824914406,45.472457144343615,unknown
"2026-03-10 23:01:55_[-73.6682741945932, 45.476015578085196]",5,2026-03-10 23:01:55,2026-03-11 02:45:00,N,,217,2026-03-11 05:31:49,-73.6682741945932,45.4760155780852,unknown
"2026-03-10 21:41:37_[-75.5230066447942, 46.50930578393912]",1,2026-03-10 21:41:37,2026-03-11 02:15:00,L,1.0,5593,2026-03-11 05:31:49,-75.5230066447942,46.50930578393912,equipment
"2026-03-10 22:58:24_[-73.47949914386403, 45.444321812176966]",595,2026-03-10 22:58:24,,L,,1535,2026-03-11 05:31:49,-73.47949914386403,45.444321812176966,unknown
"2026-03-11 01:13:09_[-73.66779108525063, 45.477483467959146]",165,2026-03-11 01:13:09,,N,,217,2026-03-11 05:31:49,-73.66779108525063,45.477483467959146,unknown
"2026-03-11 01:08:10_[-73.43073123169215, 45.8920779189872]",66,2026-03-11 01:08:10,2026-03-11 04:45:00,L,6.0,3843,2026-03-11 05:31:49,-73.43073123169215,45.8920779189872,other
"2026-03-10 23:01:51_[-73.62064811660541, 45.46798369157784]",49,2026-03-10 23:01:51,,N,,1000,2026-03-11 05:31:49,-73.62064811660541,45.46798369157784,unknown
"2026-03-10 07:42:38_[-73.42803463506544, 45.89176513874183]",92,2026-03-10 07:42:38,,L,4.0,3843,2026-03-11 05:31:49,-73.42803463506544,45.89176513874183,other
"2026-03-10 23:36:03_[-78.11215611382399, 48.59636912802161]",2,2026-03-10 23:36:03,,R,,1065,2026-03-11 06:32:38,-78.11215611382399,48.59636912802161,unknown
"2026-03-11 01:56:46_[-73.7483795169635, 45.65075919071997]",1704,2026-03-11 01:56:46,2026-03-11 04:00:00,R,3.0,1164,2026-03-11 06:32:38,-73.7483795169635,45.65075919071997,equipment
"2026-03-10 22:03:58_[-74.86481383852117, 45.644904157843165]",5,2026-03-10 22:03:58,,L,3.0,2288,2026-03-11 07:32:05,-74.86481383852117,45.644904157843165,equipment
"2026-03-10 22:03:58_[-74.86417946678246, 45.64407207613513]",13,2026-03-10 22:03:58,,L,3.0,2288,2026-03-11 07:32:05,-74.86417946678246,45.64407207613513,equipment
"2026-03-11 00:51:43_[-72.0868089496114, 46.00979311721483]",2867,2026-03-11 00:51:43,,A,4.0,9359,2026-03-11 07:32:05,-72.0868089496114,46.00979311721483,other
"2026-03-10 22:03:58_[-74.86526284686337, 45.64587404606046]",9,2026-03-10 22:03:58,,L,3.0,2288,2026-03-11 07:32:05,-74.86526284686337,45.64587404606046,equipment
"2026-03-11 01:50:03_[-73.39178028138593, 45.62192492076622]",10,2026-03-11 01:50:03,2026-03-11 05:15:00,L,6.0,9326,2026-03-11 07:32:05,-73.39178028138593,45.62192492076622,other
"2026-03-11 00:51:43_[-71.97876399242296, 46.066598383139144]",18,2026-03-11 00:51:43,,L,3.0,9359,2026-03-11 07:32:05,-71.97876399242296,46.06659838313914,equipment
"2026-03-11 01:57:14_[-73.54140019454174, 45.596445719892515]",10,2026-03-11 01:57:14,2026-03-11 04:15:00,R,,1000,2026-03-11 07:32:05,-73.54140019454174,45.59644571989252,unknown
"2026-03-11 02:18:19_[-73.54109330756107, 45.595048474142665]",14,2026-03-11 02:18:19,2026-03-11 04:15:00,N,,1000,2026-03-11 07:32:05,-73.54109330756107,45.595048474142665,unknown
"2026-03-11 02:22:33_[-73.53879054385659, 45.59652894764829]",17,2026-03-11 02:22:33,2026-03-11 04:15:00,N,,1000,2026-03-11 07:32:05,-73.53879054385659,45.59652894764829,unknown
"2026-03-11 02:23:54_[-73.53917534846704, 45.594705111131624]",11,2026-03-11 02:23:54,2026-03-11 04:15:00,N,,1000,2026-03-11 07:32:05,-73.53917534846704,45.59470511113162,unknown
"2026-03-11 02:23:46_[-73.54074585091143, 45.597144411722496]",24,2026-03-11 02:23:46,2026-03-11 04:15:00,N,,1000,2026-03-11 07:32:05,-73.54074585091143,45.597144411722496,unknown
"2026-03-11 02:23:50_[-73.53655766307077, 45.59574288750654]",70,2026-03-11 02:23:50,2026-03-11 04:00:00,N,,1000,2026-03-11 07:32:05,-73.53655766307077,45.59574288750654,unknown
"2026-03-10 07:42:38_[-73.42839219024799, 45.89230529450585]",13,2026-03-10 07:42:38,2026-03-11 04:15:00,L,3.0,3843,2026-03-11 08:06:04,-73.42839219024799,45.89230529450585,equipment
"2026-03-11 03:57:57_[-73.58053062679416, 45.477073051167935]",782,2026-03-11 03:57:57,,N,,1000,2026-03-11 08:06:04,-73.58053062679416,45.477073051167935,unknown
"2026-03-10 23:13:38_[-73.46772836597209, 45.47008003640655]",5,2026-03-10 23:13:38,,R,1.0,1535,2026-03-11 09:00:24,-73.46772836597209,45.47008003640655,equipment
"2026-03-11 02:42:57_[-70.84265249055747, 48.39984968101701]",16,2026-03-11 02:42:57,2026-03-11 06:00:00,L,5.0,5329,2026-03-11 09:00:24,-70.84265249055747,48.39984968101701,other
"2026-03-11 01:56:46_[-73.74685761400028, 45.633071607250514]",12,2026-03-11 01:56:46,,A,3.0,1164,2026-03-11 09:00:24,-73.74685761400028,45.633071607250514,equipment
"2026-03-11 04:29:49_[-72.00203525222912, 46.033835383052654]",2,2026-03-11 04:29:49,,A,,9359,2026-03-11 09:00:24,-72.00203525222912,46.033835383052654,unknown
"2026-03-11 04:05:36_[-72.55429027645265, 46.34301250756974]",7,2026-03-11 04:05:36,2026-03-11 06:00:00,R,,9233,2026-03-11 09:00:24,-72.55429027645265,46.34301250756974,unknown
"2026-03-11 04:44:30_[-75.7497979865364, 45.49645767536118]",7,2026-03-11 04:44:30,2026-03-11 06:45:00,R,,2375,2026-03-11 10:00:11,-75.7497979865364,45.49645767536118,unknown
"2026-03-11 04:30:58_[-71.2207506156712, 46.894699978858846]",15,2026-03-11 04:30:58,2026-03-11 06:30:00,R,,1302,2026-03-11 10:00:11,-71.2207506156712,46.894699978858846,unknown
"2026-03-11 04:32:34_[-72.44956212479205, 45.8584406913459]",15,2026-03-11 04:32:34,2026-03-11 06:30:00,R,,2117,2026-03-11 10:00:11,-72.44956212479205,45.8584406913459,unknown
"2026-03-10 13:21:01_[-74.33283137148187, 45.92650378948486]",15,2026-03-10 13:21:01,,L,1.0,5850,2026-03-11 10:00:11,-74.33283137148187,45.92650378948486,equipment
"2026-03-11 04:28:37_[-73.58400186086841, 45.66156686341738]",245,2026-03-11 04:28:37,,R,,2180,2026-03-11 10:54:01,-73.58400186086841,45.66156686341738,unknown
"2026-03-11 05:18:16_[-71.22290238786533, 46.843050146767304]",14,2026-03-11 05:18:16,2026-03-11 07:15:00,R,,5410,2026-03-11 10:54:01,-71.22290238786533,46.8430501467673,unknown
"2026-03-11 06:11:07_[-73.48586044536518, 45.5400363225765]",2102,2026-03-11 06:11:07,2026-03-11 08:15:00,R,3.0,4410,2026-03-11 11:31:49,-73.48586044536518,45.5400363225765,equipment
"2026-03-11 06:34:31_[-73.29481140763285, 45.521281183621014]",7,2026-03-11 06:34:31,2026-03-11 08:30:00,R,,6129,2026-03-11 12:01:51,-73.29481140763285,45.52128118362101,unknown
"2026-03-11 07:08:56_[-73.57821512698288, 45.480238403934685]",59,2026-03-11 07:08:56,2026-03-11 09:00:00,N,,1000,2026-03-11 12:01:51,-73.57821512698288,45.480238403934685,unknown
"2026-03-11 07:22:39_[-71.32659326998825, 46.82656424550154]",10,2026-03-11 07:22:39,2026-03-11 12:15:00,L,6.0,5411,2026-03-11 12:01:51,-71.32659326998825,46.82656424550154,other
"2026-03-11 03:12:37_[-73.45045919502772, 45.45322621528572]",8,2026-03-11 03:12:37,2026-03-11 09:15:00,R,,1535,2026-03-11 12:01:51,-73.45045919502772,45.45322621528572,unknown
"2026-03-11 07:50:45_[-74.33690906153349, 45.4601533096029]",29,2026-03-11 07:50:45,2026-03-11 10:00:00,R,,5509,2026-03-11 13:38:38,-74.33690906153349,45.4601533096029,unknown
"2026-03-11 07:58:19_[-74.18044391433588, 45.95668231798449]",2,2026-03-11 07:58:19,2026-03-11 11:15:00,L,5,8395,2026-03-11 13:38:38,-74.18044391433588,45.95668231798449,other
"2026-03-11 08:04:03_[-73.65208204438741, 45.48935125265306]",81,2026-03-11 08:04:03,2026-03-11 09:45:00,L,6,0217,2026-03-11 13:38:38,-73.65208204438741,45.48935125265306,other
"2026-03-11 08:07:50_[-72.30536308252691, 46.15111657438634]",3,2026-03-11 08:07:50,2026-03-11 10:00:00,R,,8302,2026-03-11 13:38:38,-72.30536308252691,46.15111657438634,unknown
"2026-03-11 06:53:20_[-74.25770719431003, 45.461112958103044]",33,2026-03-11 06:53:20,2026-03-11 11:45:00,L,5,5509,2026-03-11 13:38:38,-74.25770719431003,45.461112958103044,other
"2026-03-11 08:47:36_[-71.6934146038266, 46.75181159429952]",14,2026-03-11 08:47:36,2026-03-11 11:00:00,L,6,5317,2026-03-11 13:38:38,-71.6934146038266,46.75181159429952,other
"2026-03-11 03:00:18_[-74.21724257209416, 45.35647045489014]",1,2026-03-11 03:00:18,2026-03-11 10:15:00,R,,6348,2026-03-11 13:38:38,-74.21724257209416,45.35647045489014,unknown
"2026-03-11 01:39:54_[-70.97380276180284, 46.15408200175046]",1,2026-03-11 01:39:54,2026-03-11 10:15:00,R,,8284,2026-03-11 13:38:38,-70.97380276180284,46.15408200175046,unknown
"2026-03-11 07:12:32_[-73.63946796315248, 45.53216993682146]",32,2026-03-11 07:12:32,,R,,1000,2026-03-11 13:38:38,-73.63946796315248,45.53216993682146,unknown
"2026-03-11 07:16:48_[-71.98391020131342, 45.960266983383335]",3,2026-03-11 07:16:48,2026-03-11 11:45:00,R,,9443,2026-03-11 13:38:38,-71.98391020131342,45.960266983383335,unknown
"2026-03-11 00:51:43_[-71.97934671842516, 46.06668257022161]",4,2026-03-11 00:51:43,2026-03-11 19:15:00,R,3,9359,2026-03-11 13:38:38,-71.97934671842516,46.06668257022161,equipment
"2026-03-11 08:15:06_[-74.12505880905394, 45.4328802529049]",40,2026-03-11 08:15:06,2026-03-11 10:15:00,L,,9344,2026-03-11 13:38:38,-74.12505880905394,45.4328802529049,unknown
"2026-03-11 08:11:51_[-74.55536706422912, 45.68250737318381]",46,2026-03-11 08:11:51,2026-03-11 10:15:00,R,,2495,2026-03-11 13:38:38,-74.55536706422912,45.68250737318381,unknown
"2026-03-11 08:30:40_[-64.50212039857513, 48.87169745208895]",3,2026-03-11 08:30:40,2026-03-11 13:45:00,L,6,1215,2026-03-11 13:38:38,-64.50212039857513,48.87169745208895,other
"2026-03-11 08:34:24_[-72.55335572361533, 46.77094843813318]",3,2026-03-11 08:34:24,2026-03-11 10:30:00,R,,8221,2026-03-11 13:38:38,-72.55335572361533,46.77094843813318,unknown
"2026-03-11 08:39:00_[-64.33494133430456, 48.47948664152705]",1,2026-03-11 08:39:00,2026-03-11 11:45:00,L,6,1634,2026-03-11 13:38:38,-64.33494133430456,48.47948664152705,other
"2026-03-11 08:33:01_[-74.22437557837992, 46.083583894168555]",26,2026-03-11 08:33:01,2026-03-11 10:45:00,N,,8404,2026-03-11 13:38:38,-74.22437557837992,46.083583894168555,unknown
"2026-03-11 08:43:20_[-67.48582002361194, 48.85385366031368]",12,2026-03-11 08:43:20,2026-03-11 12:45:00,L,6,7197,2026-03-11 13:38:38,-67.48582002361194,48.85385366031368,other
"2026-03-11 08:50:35_[-74.9442777360988, 45.65014645340014]",8,2026-03-11 08:50:35,2026-03-11 10:45:00,R,,4752,2026-03-11 13:38:38,-74.9442777360988,45.65014645340014,unknown
"2026-03-11 08:53:41_[-72.91394292624989, 46.605370385547744]",2,2026-03-11 08:53:41,2026-03-11 10:45:00,N,,7593,2026-03-11 13:38:38,-72.91394292624989,46.605370385547744,unknown
"2026-03-11 08:59:10_[-71.10465903486956, 48.45444788923279]",4,2026-03-11 08:59:10,2026-03-11 13:00:00,L,6,1850,2026-03-11 13:38:38,-71.10465903486956,48.45444788923279,other
"2026-03-11 08:58:45_[-71.1996930198713, 46.2097355181973]",1,2026-03-11 08:58:45,2026-03-11 13:00:00,L,6,7926,2026-03-11 13:38:38,-71.1996930198713,46.2097355181973,other
"2026-03-11 09:01:23_[-76.29919961867036, 45.583425751172165]",18,2026-03-11 09:01:23,2026-03-11 11:00:00,A,,2192,2026-03-11 13:38:38,-76.29919961867036,45.583425751172165,unknown
"2026-03-11 09:07:05_[-76.95025120589378, 45.809734028373654]",143,2026-03-11 09:07:05,2026-03-11 11:15:00,R,,3889,2026-03-11 13:38:38,-76.95025120589378,45.809734028373654,unknown
"2026-03-11 09:21:37_[-71.75048506555942, 46.98963914681585]",1,2026-03-11 09:21:37,2026-03-11 12:30:00,L,6,7980,2026-03-11 13:38:38,-71.75048506555942,46.98963914681585,other
"2026-03-11 09:27:29_[-79.26279934669985, 48.60260706164969]",2,2026-03-11 09:27:29,2026-03-11 11:30:00,L,6,7353,2026-03-11 13:38:38,-79.26279934669985,48.60260706164969,other
